row	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TKT	4692.848498094	0.414395044994108	0.0992261166241635	4.17626990849297	2.96328187573518e-05	0.00129904867291046
RAB27A	732.981366672343	0.381282300734605	0.0913506229663161	4.1738336133208	2.99516535824962e-05	0.00130760008305402
CC2D2A	430.169022933286	0.521945264055233	0.125105096211961	4.17205437555414	3.01865572798293e-05	0.00131243200683702
GAS7	1414.77052036291	0.546232064848635	0.131176999798822	4.16408414345775	3.12604823213594e-05	0.0013535532611687
ATXN1	1158.50402934598	0.298815935935416	0.071842176022473	4.15933860135226	3.19170458242254e-05	0.00137074629728838
PHF21A	1296.29534687538	0.393423975142202	0.0945833034966018	4.15954994801315	3.18875285591923e-05	0.00137074629728838
WDFY3	1907.30612572062	0.563273341742326	0.13547325907139	4.15781937781166	3.21299901056123e-05	0.00137292868409418
ZNF608	81.6742381752135	1.40320946576442	0.337543243117498	4.15712503323896	3.22277627690824e-05	0.00137292868409418
MEF2A	436.898211550337	0.412711788113546	0.0993207228377232	4.15534418519952	3.24798229746366e-05	0.0013781097579399
ZNF267	382.677367007732	0.32395084277261	0.0779867829465536	4.15391981221513	3.26827748255986e-05	0.00137889981236287
PYGL	1586.94645778356	0.608126876604456	0.146417215720288	4.15338369612361	3.27594749553317e-05	0.00137889981236287
EPHX1	135.420868373046	-0.503805958192411	0.121404099069094	-4.14982658786245	3.32727249605426e-05	0.00138943217078313
MAPK8IP3	1421.78426830494	-0.220262602437706	0.0530730145857229	-4.15018073039625	3.32212858753567e-05	0.00138943217078313
SPG11	1359.63334460196	0.216485511530352	0.0522217921295144	4.14550138366469	3.39070953018289e-05	0.00140481749750519
VNN1	141.00226409077	0.89826652834258	0.216656515281478	4.14603976795048	3.38275099638803e-05	0.00140481749750519
TRIM25	3028.62204029773	0.521917496415594	0.125941040723999	4.14414152380542	3.41089059071329e-05	0.00140765855823773
SERPINB1	909.528593229716	0.483307587243817	0.11666683329411	4.14263054543898	3.43344812444318e-05	0.0014114544527137
TNIP1	2637.35131118299	0.389944429983485	0.0941549506756208	4.1415180740406	3.45014679614045e-05	0.00141282174035752
SLA	3205.28597961891	0.499866765699238	0.120851086270508	4.13622070868569	3.53072616500275e-05	0.00144023636807931
PRCP	463.077308240399	0.352031008818134	0.0851580038383295	4.13385698291446	3.56725506845866e-05	0.00144954037685638
AP5B1	2649.89237466327	0.512565798018379	0.124058329978094	4.13165160379709	3.60166027052266e-05	0.00145791343900659
HIST1H2BE	103.305571011306	0.636468517966755	0.154121493425896	4.12965449412011	3.63308799504771e-05	0.00146448006118799
REPS2	654.977371550637	0.657026425524741	0.159130087438834	4.12886359895508	3.64560583144761e-05	0.00146448006118799
HAUS5	82.3423632708776	-0.62335557794898	0.151055475591975	-4.1266665475455	3.68059474589099e-05	0.00147293498069463
TBC1D10C	1173.32765562904	-0.221939508468154	0.0538054735046799	-4.12485002011645	3.70976420612017e-05	0.00147344582096465
CD46	2024.65363302103	0.355479784776336	0.0861776937678147	4.1249628440289	3.70794612682486e-05	0.00147344582096465
TRIB1	353.62854801677	0.558886479560416	0.135710538121639	4.1182246220222	3.8180245445722e-05	0.00151076514282417
TLR4	1813.51774253283	0.618948390755849	0.150389335858162	4.11564016307382	3.86106276510341e-05	0.00152209433258648
DHRS9	200.24510290008	0.755693339440322	0.183720108901549	4.11328593238141	3.90066750119838e-05	0.00153199078625133
ZFAND5	1509.08691320678	0.299081864735916	0.0728233816358471	4.10694831821286	4.00920890496788e-05	0.00155288780156254
PSEN1	1061.9719087115	0.305647810081392	0.0744301710182735	4.10650420252766	4.01692156975829e-05	0.00155288780156254
TGFA	225.461424112382	0.658652931807956	0.160416055417967	4.10590405113643	4.02736637603537e-05	0.00155288780156254
IFIT2	1218.96009971294	0.869438006419876	0.211710767085029	4.1067255028682	4.01307663406762e-05	0.00155288780156254
IFI27	99.9958116234631	1.96144047611642	0.47751490041282	4.10760056790003	3.99790718545122e-05	0.00155288780156254
LCP1	10675.7122552786	0.399853930749321	0.0974166006533926	4.10457692084737	4.05055483010767e-05	0.00155614951927591
ABHD17A	1167.68407824449	-0.258538026561165	0.0630471415179248	-4.10070972825406	4.11884949625146e-05	0.00157665380173539
PGD	1628.86463985501	0.523063579975177	0.127774093438585	4.09365909707346	4.24618481319398e-05	0.0016195286119637
LRPAP1	875.231899242971	0.305608288883681	0.0746979284233217	4.09125521060992	4.29044660925326e-05	0.00162617964154377
SYK	2100.51535115618	0.34239359469655	0.0837095336784589	4.09025805843974	4.30893490649013e-05	0.00162617964154377
NFKBIA	997.732468036236	0.518828381398165	0.126846344469956	4.09021153558787	4.30979933395415e-05	0.00162617964154377
SPI1	4051.64145824332	0.483741435532573	0.118309720354521	4.08877169249507	4.33663411333392e-05	0.00163048182944388
ZNF383	114.037864458455	-0.453360625293768	0.111041395318473	-4.08280735300114	4.44949067885393e-05	0.00165844065237482
MX2	2916.30843472014	0.455296412559316	0.111520356191307	4.08263054485121	4.45287836485182e-05	0.00165844065237482
CARD16	152.65709967869	0.52588535004465	0.128818992384152	4.08235882234199	4.45808940155654e-05	0.00165844065237482
CEP295NL	203.447156378681	0.530098054493335	0.129877851130173	4.08151235857784	4.47435980328954e-05	0.00165865302883347
MARCH9	129.91515614528	-0.396976717703152	0.0973378850207438	-4.07833720260669	4.53589469340272e-05	0.00166298664896047
LRRFIP2	404.335976907842	0.316874898122726	0.077713669826407	4.07746666488078	4.55290549163809e-05	0.00166298664896047
DTX3L	963.29847713514	0.497374091518498	0.121999240536442	4.07686219464562	4.56475275152425e-05	0.00166298664896047
RNF144B	629.777291345908	0.51614147340482	0.126570563718604	4.07789503531267	4.544527345114e-05	0.00166298664896047
MGAM	2709.43301546231	0.763483534877742	0.187214881300581	4.07811350024007	4.54026020027871e-05	0.00166298664896047
ATG3	307.651134881764	0.346973518876083	0.0851298352174705	4.0758156995102	4.58533258900989e-05	0.00166474360147386
TALDO1	2707.54229519661	0.476579710672259	0.117087686206701	4.07028036945685	4.69565918971245e-05	0.0016989602513463
ZNF600	102.802899497679	-0.655612615452793	0.161298210258514	-4.06459944225071	4.81150218442627e-05	0.00171734866819134
CDH23	927.301327080143	0.364557051527559	0.0896723684984598	4.06543350679782	4.79432622654773e-05	0.00171734866819134
NCF2	4636.90990876431	0.455173416380086	0.111933841465903	4.06645041766693	4.77346353993843e-05	0.00171734866819134
PLXNC1	4314.49190247297	0.498785172817903	0.122714136264127	4.06461054938552	4.8112730715243e-05	0.00171734866819134
KIF1B	764.990477603097	0.465718333301212	0.114710910419473	4.05993058200114	4.90873076059262e-05	0.00174381009778478
POLB	178.570182326105	0.496894577457814	0.122404131782677	4.05945918835506	4.91865034680419e-05	0.00174381009778478
AQP9	2498.93306877805	0.678768723448879	0.167252443262889	4.05834862682386	4.94209518177244e-05	0.00174626206004769
KCTD7	243.500108413207	-0.346328654090764	0.0855014626741248	-4.05055823911154	5.1095590241296e-05	0.00179343824219034
ARG1	100.127821776445	1.34322278850565	0.331599214942294	4.05074176288205	5.10555283543809e-05	0.00179343824219034
POLRMT	345.49293649721	-0.349170245897057	0.0862990865949958	-4.04604799046975	5.20895587028635e-05	0.00180670832981845
TANK	668.992422094076	0.311642392058959	0.0770241036015109	4.04603724661647	5.20919481626112e-05	0.00180670832981845
HPSE	264.367430114055	0.495887736918747	0.122563452977792	4.04596741418995	5.21074816002265e-05	0.00180670832981845
TLR2	1713.92130926094	0.744505747373927	0.184022061223449	4.04574181173804	5.21576943298275e-05	0.00180670832981845
SIGLEC15	59.8420397868454	0.639330027307866	0.158083076037152	4.04426611206384	5.24872760401742e-05	0.00181218323975307
DYSF	4357.12226813497	0.679411722128452	0.168151650321766	4.0404701400692	5.33441568971385e-05	0.00183576878703019
MOGS	298.289020982026	-0.245811175687611	0.0608769777630661	-4.03783474015926	5.3946834476187e-05	0.00184667533968082
CMIP	1686.00875121466	0.314686856746808	0.077939911904747	4.03755725476567	5.40106654009818e-05	0.00184667533968082
APBB1IP	2126.60400272792	0.409040710154719	0.101388464349322	4.0343910205151	5.47440900908574e-05	0.00185971482897077
HIST1H2BN	140.947748647138	0.460662829322604	0.114176928174094	4.03464024378197	5.46860197574035e-05	0.00185971482897077
ADAR	5528.47142735245	0.428302057210926	0.106353436511663	4.02715766654102	5.6455177511492e-05	0.00191169535387472
PRRG4	227.669787607671	0.645142601924869	0.160251619375246	4.02581018800316	5.67794775215133e-05	0.001916534121453
RP2	513.095607218072	0.510758613108575	0.12708446377308	4.01904841822819	5.84336630375934e-05	0.00195984650791166
SEMA6B	44.2293584159438	1.18320390589586	0.294392496848424	4.0191374391755	5.84115916596903e-05	0.00195984650791166
GLUL	6208.38764617157	0.587923574274228	0.146317006342358	4.01814928401817	5.86570327685713e-05	0.00196111250379733
SPG7	650.15652450806	-0.219080250729019	0.0545893550058831	-4.01324123916483	5.98906498329905e-05	0.00199604011194178
PGLYRP1	279.557630266465	0.999086975851478	0.249027389577319	4.01195618500943	6.02176781926708e-05	0.00200062820787914
RHOG	1664.96489442977	0.402455333224236	0.100363767557734	4.00996637549229	6.07273950616431e-05	0.00201123802139893
ZNF91	267.109373938607	-0.43704903938563	0.10912681079987	-4.00496483111874	6.20267086055373e-05	0.00204562765772876
S100A11	1770.65586672016	0.547809713347073	0.136799077316457	4.00448397820569	6.2153003135914e-05	0.00204562765772876
DIRC2	303.403607464446	0.41396572492602	0.103446643905795	4.00173180391434	6.28805502831547e-05	0.00205041053623929
FTL	10097.4665205624	0.533118358352006	0.133202702089054	4.00230888706436	6.27273314662565e-05	0.00205041053623929
BMX	51.5920201929731	1.13008440183546	0.282337875586147	4.00259582420299	6.26512796644454e-05	0.00205041053623929
HSD17B11	647.049916612286	0.393765375068524	0.0984558863413296	3.9994091740072	6.35008114236603e-05	0.00206426483904914
BSG	9265.19172503022	0.891816425833007	0.223053552103306	3.99821664987414	6.38215222684649e-05	0.00206832632750408
ERO1A	549.108364515599	0.326147719050535	0.0816224727405023	3.99580787128856	6.44740079065589e-05	0.00208308224321956
DYNLT1	306.919770401283	0.416315323752807	0.104220707967563	3.99455474705063	6.48159437615819e-05	0.00208774526171071
CREB5	1946.88090036564	0.533303525914337	0.133534423554192	3.99375315907144	6.50355697749317e-05	0.00208845226344119
WDFY2	939.289298667638	0.243922603290539	0.0612256862488826	3.98399133166092	6.77673455186667e-05	0.0021550641338928
RALBP1	1088.24883794655	0.425962493243759	0.106926994356556	3.98367592586914	6.78573949570426e-05	0.0021550641338928
IL1B	323.896977510852	0.571067754948395	0.143360576842067	3.98343650345038	6.79258264634455e-05	0.0021550641338928
MAFB	509.607697023665	0.576147178928745	0.144581227643454	3.98493765974625	6.74978436983277e-05	0.0021550641338928
TMEM259	893.204561875386	-0.242394271661217	0.0608772021463205	-3.9816920475191	6.8426400095663e-05	0.00215800696368028
ANKRD13A	1288.66354776285	0.347935557449382	0.087438945125996	3.97918292527455	6.91525197368194e-05	0.00215800696368028
HLA-B	17596.401382703	0.350235515672585	0.0880239071226595	3.97886809528392	6.92441420433144e-05	0.00215800696368028
KDM1B	418.997338753017	0.354622134734954	0.0890875529968971	3.98060248379822	6.87408203637653e-05	0.00215800696368028
PEAK3	507.075606831795	0.524406351903778	0.13176108899271	3.97997888384781	6.89213899568342e-05	0.00215800696368028
S100A9	7952.98217099865	0.66860487213947	0.168012315115048	3.97949919136365	6.90605949900612e-05	0.00215800696368028
RASSF1	468.73263680457	-0.311074451716986	0.0782168162728155	-3.97707892676144	6.97670134485473e-05	0.00216790734436442
CMPK2	356.492089810311	1.10131357168802	0.277071819966338	3.97483068405089	7.04293427789993e-05	0.00218207040017633
ACSS1	489.570437565045	-0.26237515644258	0.0660340060202977	-3.97333392679418	7.08735789955394e-05	0.00218941333943823
COPB2	474.918922080218	0.219042002199309	0.055170602514755	3.97026663141349	7.17922448493489e-05	0.00221132672546172
TNFRSF1B	5191.29069378093	0.333914231388006	0.0841517279136425	3.96800207989399	7.24777015455963e-05	0.00221991524463393
DRAM1	125.270638485087	0.465134463613531	0.117222648285323	3.96795730532705	7.24913165545393e-05	0.00221991524463393
ARL11	472.54628101469	0.465091134677274	0.117311470715315	3.96458361523684	7.35241721180653e-05	0.00224503722088832
CENPT	97.8950858255161	-0.439593912948618	0.110959755859336	-3.96174189050933	7.44049503024234e-05	0.0022653841496977
SLC2A3	2209.15667337011	0.527162652691808	0.133162622543591	3.95878845446469	7.53309220067783e-05	0.00228698618103912
PTGDR	230.747458997499	-0.701949927122186	0.177399238454621	-3.95689368926883	7.59307022624251e-05	0.00229275866339972
CD177	107.066395275686	2.13273791018409	0.539003431400898	3.95681694389403	7.59550906000853e-05	0.00229275866339972
NUDT16	410.124168914109	0.655311384840387	0.165674043616438	3.95542578991756	7.63984611399375e-05	0.00229957191436877
LRP10	5586.92892594479	0.466052995707167	0.117923522154949	3.95216312395065	7.74479148525057e-05	0.00232453755800205
NTNG2	843.295496437908	0.598524520386247	0.151635768091626	3.94711965335638	7.90970323675019e-05	0.0023673091981945
SUGP2	517.185719877835	-0.26291365117187	0.0667085669048223	-3.94122769189431	8.10656290788521e-05	0.00240909644931177
FES	827.411096472938	0.403091841268823	0.102284274762253	3.94089748600905	8.11773152820626e-05	0.00240909644931177
KLHL2	537.937949173743	0.581288100472222	0.147478880963675	3.941500618081	8.09734263570692e-05	0.00240909644931177
IFITM2	9109.90965443265	0.640643979606391	0.162721878605118	3.93704881665643	8.2489830890245e-05	0.00243437168535039
GADD45A	103.596785228094	0.766471864698965	0.194666415868838	3.93736054202281	8.2382780869829e-05	0.00243437168535039
ERLIN1	198.27284925344	0.670602107303403	0.170438748473113	3.93456366765795	8.33479733847384e-05	0.00245284495490184
GLIPR2	1376.27535081737	0.36777114637513	0.0935631937457137	3.93072458999913	8.46902404611832e-05	0.00247853847776288
ENDOU	89.8946685994097	0.529836620322744	0.134788611424856	3.93087082596829	8.46387395153696e-05	0.00247853847776288
TBC1D1	1243.29196768735	0.382332662552049	0.0973038879325105	3.92926398601085	8.52062591472998e-05	0.0024799011787637
TRIM5	247.167095569852	0.40954773742107	0.104217307626171	3.92974781972036	8.50349967240301e-05	0.0024799011787637
IFITM1	182.534963011636	0.454632864438975	0.115741207958581	3.92801209230224	8.56509054311504e-05	0.00248599399967061
ASNA1	257.253391384973	0.483059905239644	0.123090936018279	3.92441491522908	8.69407798336577e-05	0.00251651873682902
FAF1	184.503268505106	-0.289461467601417	0.073794264637704	-3.9225469489064	8.76178130237323e-05	0.00252808404831761
RTN4	1396.60572632452	0.296102575521819	0.0754979535671392	3.921994723453	8.78189158289221e-05	0.00252808404831761
CA4	121.751899567794	0.812742450310135	0.207415100074639	3.91843433779734	8.91260007432922e-05	0.00255873966807848
PPP1R3D	351.50071411641	0.443530968690668	0.113247547318198	3.91647306448461	8.98538497847528e-05	0.0025726447777125
SCART1	66.5445981176967	-0.895109794024393	0.22879630313659	-3.91225636845197	9.14377667340157e-05	0.00261091893390507
TTC39B	234.34496453453	-0.434261004100122	0.111025967932717	-3.91134625697015	9.17830747312519e-05	0.00261371478311503
TYW3	47.1404090978005	-0.572901029102884	0.14653473032863	-3.90966037756409	9.24259753355063e-05	0.00261790999844403
HCK	3396.57646499342	0.392370575378207	0.100354289151518	3.90985356675481	9.23520885401436e-05	0.00261790999844403
FKBP5	1829.06582076772	1.03777820409014	0.26555294007269	3.9079898863333	9.30672011264343e-05	0.00262902401042989
ITPR2	1006.25280436462	0.219861811481194	0.0562763638998169	3.90682333124066	9.3517477632287e-05	0.00263469906982697
SNX10	462.826042779899	0.420111422917979	0.107600749395591	3.90435406145224	9.44773821019126e-05	0.00265466367528379
SLCO3A1	1247.94545428737	0.300530103930275	0.0769935249998	3.90331659618202	9.48834560189725e-05	0.00265900189082346
E2F6	41.281713288224	-0.500100913623309	0.128232315100488	-3.89996010936409	9.62085382542684e-05	0.00268381357870858
SMARCD3	180.010078871838	0.443035059308154	0.113604904026782	3.89978815706503	9.62768903294417e-05	0.00268381357870858
SPTLC2	892.102829968327	0.411216686593633	0.105504284014357	3.89763022833913	9.71385876858006e-05	0.00270070836552759
CEP78	187.733236923928	-0.511246475106605	0.131324723844608	-3.89299486143633	9.90142504277348e-05	0.00272173258813058
SEMA4C	214.495549867486	-0.482153663802947	0.123806789205114	-3.89440407023357	9.84404388835838e-05	0.00272173258813058
